search_date,arrival,departure,num_adults,num_children,search_id,hotel_id,hotel_price,is_promo,hotel_feature_1,hotel_feature_2,hotel_feature_3,hotel_feature_4,hotel_feature_5,booked
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,70,13,4,0
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,70,13,4,0
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,70,13,4,0
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,70,13,4,0
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,71,13,4,0
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,71,13,4,0
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,71,13,4,0
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,70,13,4,0
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,70,13,4,0
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,70,13,4,0
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,70,13,4,0
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,70,13,4,0
15,146,148,2,0,8327,37552,601.74,0,55.6057550978,52.0,70,13,4,0
0,223,230,1,0,8328,38705,3250.81,0,61.4979674461,52.0,21,13,4,0
0,223,230,1,0,8328,22559,4031.09,0,82.2374610503,52.0,89,21,1,0
0,223,230,1,0,8328,42613,1129.77,1,43.7492857085,73.0,88,23,3,0
0,93,100,3,1,8329,38705,20150.91,0,61.4979674461,52.0,20,13,4,0
0,139,141,2,1,8330,38705,771.36,0,61.4979674461,52.0,23,13,4,0
0,139,141,2,1,8330,4099,754.22,0,,52.0,5,13,4,0
0,213,219,2,0,8331,38705,2510.87,0,61.4979674461,52.0,21,13,4,0
15,154,163,1,2,8332,38705,1173.33,0,61.4979674461,52.0,14,13,4,0
15,154,163,1,2,8332,38705,1173.33,0,61.4979674461,52.0,14,13,4,0
15,154,163,1,2,8332,27281,1024.23,0,63.9140047251,52.0,89,13,4,0
15,154,163,1,2,8332,27281,1024.23,0,63.9140047251,52.0,89,13,4,0
0,115,128,2,1,8333,38705,6395.61,0,61.4979674461,52.0,22,13,4,0
0,115,128,2,1,8333,4099,6395.61,0,,52.0,5,13,4,0
0,228,233,2,0,8334,38705,2018.92,0,61.4979674461,52.0,21,13,4,0
0,228,233,2,0,8334,38705,2018.92,0,61.4979674461,52.0,21,13,4,0
0,95,109,2,2,8335,38705,2207.3,0,61.4979674461,52.0,20,13,4,0
0,95,109,2,2,8335,38705,2207.3,0,61.4979674461,52.0,20,13,4,0
0,153,156,2,1,8336,38705,356.61,0,61.4979674461,52.0,22,13,4,0
0,164,169,2,0,8337,38705,629.95,0,61.4979674461,52.0,24,13,4,0
0,164,169,2,0,8337,38705,629.95,0,61.4979674461,52.0,24,13,4,0
0,164,169,2,0,8337,38705,629.95,0,61.4979674461,52.0,24,13,4,0
0,185,192,2,0,8338,38705,3241.22,0,61.4979674461,52.0,21,13,4,0
0,185,192,2,0,8338,45960,6295.29,0,20.2977831302,52.0,4,1,3,0
0,79,85,4,0,8339,38705,1107.02,0,61.4979674461,52.0,20,13,4,0
0,79,85,4,0,8339,4099,972.0,0,,52.0,4,13,4,0
0,205,207,2,2,8340,38705,4198.93,0,61.4979674461,52.0,22,13,4,0
0,120,131,1,3,8341,38705,1478.19,0,61.4979674461,52.0,21,13,4,0
0,190,200,2,0,8342,38705,4840.75,0,61.4979674461,52.0,19,13,4,0
0,166,169,2,1,8343,38705,1292.97,0,61.4979674461,52.0,22,13,4,0
15,247,254,2,1,8344,38705,4164.6,0,61.4979674461,52.0,14,13,4,0
15,247,254,2,1,8344,44954,11316.13,0,39.1918358845,52.0,186,13,1,0
15,247,254,2,1,8344,3958,14766.3,0,21.3072757527,52.0,143,13,3,0
15,247,254,2,1,8344,11474,3581.97,1,76.733304373,91.0,27,1,3,0
15,247,254,2,1,8344,8311,3432.12,1,42.5323406363,52.0,3,1,3,0
15,247,254,2,1,8344,27281,4439.35,0,63.9140047251,52.0,86,13,4,0
15,247,254,2,1,8344,17565,5813.15,0,36.7423461417,60.0,17,2,3,0
0,202,208,2,1,8345,38705,713.22,0,61.4979674461,52.0,20,13,4,0
0,151,162,1,1,8346,38705,1343.17,0,61.4979674461,52.0,21,13,4,0
0,151,162,1,1,8346,38705,1343.17,0,61.4979674461,52.0,21,13,4,0
15,176,180,2,0,8347,38705,2182.34,0,61.4979674461,52.0,14,13,4,0
0,201,209,3,1,8348,38705,3501.84,0,61.4979674461,52.0,20,13,4,0
0,190,201,2,0,8349,38705,5110.25,0,61.4979674461,52.0,20,13,4,0
0,190,201,2,0,8349,38705,5110.25,0,61.4979674461,52.0,20,13,4,0
0,190,201,2,0,8349,38705,5110.25,0,61.4979674461,52.0,20,13,4,0
0,190,201,2,0,8349,4099,5226.43,0,,52.0,5,13,4,0
0,190,201,2,0,8349,37552,5226.43,0,55.6057550978,52.0,32,13,4,0
0,190,201,2,0,8349,37552,5226.43,0,55.6057550978,52.0,32,13,4,0
0,190,201,2,0,8349,37552,5226.43,0,55.6057550978,52.0,32,13,4,0
0,98,105,2,1,8350,38705,3860.82,0,61.4979674461,52.0,22,13,4,0
0,98,105,2,1,8350,38705,3860.82,0,61.4979674461,52.0,22,13,4,0
0,108,109,1,2,8351,38705,149.63,0,61.4979674461,52.0,21,13,4,0
0,108,109,1,2,8351,25063,370.13,0,43.6463056856,52.0,171,13,3,0
0,108,109,1,2,8351,37552,149.63,0,55.6057550978,52.0,31,13,4,0
15,233,238,2,2,8352,38705,577.09,0,61.4979674461,52.0,14,13,4,0
15,233,238,2,2,8352,8311,715.55,1,42.5323406363,52.0,3,1,3,0
0,199,205,2,2,8353,38705,11714.81,0,61.4979674461,52.0,20,13,4,0
0,104,106,2,1,8354,38705,299.26,0,61.4979674461,52.0,20,13,4,0
0,104,106,2,1,8354,4099,299.26,0,,52.0,4,13,4,0
15,155,163,2,2,8355,38705,3709.22,0,61.4979674461,52.0,13,13,4,0
15,155,163,2,2,8355,1416,1985.89,1,139.143810498,52.0,19,1,1,0
15,155,163,2,2,8355,12210,2078.88,1,143.648877476,90.0,65,1,1,0
15,155,163,2,2,8355,27281,3234.38,0,63.9140047251,52.0,90,13,4,0
15,155,163,2,2,8355,37160,5306.79,0,42.1663372846,52.0,177,4,0,0
15,155,163,2,2,8355,10533,1113.94,0,139.316187143,80.0,79,1,4,0
15,155,163,2,2,8355,30077,4000.32,1,42.1663372846,52.0,24,2,0,0
15,155,163,2,2,8355,40873,2994.48,1,75.6571212775,90.0,2,25,0,0
0,97,111,2,2,8356,38705,2207.3,0,61.4979674461,52.0,20,13,4,0
0,191,199,2,2,8357,38705,3805.76,0,61.4979674461,52.0,20,13,4,0
13,252,254,2,0,8358,38705,400.5,0,61.4979674461,52.0,12,13,4,0
13,242,244,2,2,8359,38705,303.76,0,61.4979674461,52.0,14,13,4,0
13,253,261,2,1,8360,38705,5528.56,0,61.4979674461,52.0,12,13,4,0
13,246,253,2,0,8361,38705,1179.03,0,61.4979674461,52.0,14,13,4,0
13,237,248,2,1,8362,38705,5598.6,0,61.4979674461,52.0,14,13,4,0
23,234,238,2,2,8363,38705,440.96,0,61.4979674461,52.0,14,13,4,0
23,229,242,2,2,8364,38705,1578.32,0,61.4979674461,52.0,14,13,4,0
23,229,242,2,2,8364,12210,1223.05,1,143.648877476,90.0,74,1,1,0
23,229,242,2,2,8364,27281,1724.7,0,63.9140047251,52.0,79,13,4,0
23,229,242,2,2,8364,6334,2617.88,0,71.6379787543,65.0,48,7,3,0
23,229,242,2,2,8364,42149,1384.13,1,,95.0,51,1,0,0
23,229,242,2,2,8364,37552,1578.32,0,55.6057550978,52.0,69,13,4,0
23,229,242,2,2,8364,2473,1523.24,0,75.126559884,52.0,86,17,1,0
23,229,242,2,2,8364,22230,1519.07,0,47.9583152331,52.0,154,17,4,0
23,229,242,2,2,8364,22230,1519.07,0,47.9583152331,52.0,154,17,4,0
23,236,249,2,2,8365,38705,6456.1,0,61.4979674461,52.0,14,13,4,0
23,236,249,2,2,8365,4099,7438.09,0,,52.0,13,13,4,0
23,236,249,2,2,8365,3657,11070.33,0,22.427661492,52.0,115,13,0,0
23,207,212,2,0,8366,38705,1163.18,0,61.4979674461,52.0,13,13,4,0
23,160,168,2,2,8367,38705,1077.7,0,61.4979674461,52.0,13,13,4,0
4,35,41,2,2,8368,38705,967.52,0,61.4979674461,52.0,15,13,4,0
4,19,21,2,1,8369,38705,251.98,0,61.4979674461,52.0,16,13,4,0
4,19,21,2,1,8369,38705,251.98,0,61.4979674461,52.0,16,13,4,0
4,23,28,2,0,8370,38705,664.84,0,61.4979674461,52.0,16,13,4,0
4,23,27,2,0,8371,38705,538.85,0,61.4979674461,52.0,16,13,4,0
4,23,27,2,0,8371,37552,538.85,0,55.6057550978,52.0,27,13,4,0
10,137,144,2,1,8372,38705,823.46,0,61.4979674461,52.0,16,13,4,0
10,137,144,2,1,8372,38705,823.46,0,61.4979674461,52.0,16,13,4,0
10,97,107,2,0,8373,38705,5511.74,0,61.4979674461,52.0,16,13,4,0
10,97,107,2,0,8373,37552,5636.93,0,55.6057550978,52.0,54,13,4,0
10,96,104,3,0,8374,38705,1343.28,0,61.4979674461,52.0,17,13,4,0
10,96,104,3,0,8374,39728,3078.0,0,17.4642491966,52.0,41,13,3,0
10,96,104,3,0,8374,4099,1253.28,0,,52.0,15,13,4,0
10,96,104,3,0,8374,4099,1253.28,0,,52.0,16,13,4,0
10,96,104,3,0,8374,4099,1253.28,0,,52.0,16,13,4,0
10,96,104,3,0,8374,4099,1253.28,0,,52.0,16,13,4,0
10,96,104,3,0,8374,4099,1253.28,0,,52.0,15,13,4,0
10,96,104,3,0,8374,4099,1253.28,0,,52.0,15,13,4,0
10,96,104,3,0,8374,27281,1433.28,0,63.9140047251,52.0,73,13,4,0
10,96,104,3,0,8374,37552,1343.28,0,55.6057550978,52.0,57,13,4,0
10,107,116,4,0,8375,38705,1529.46,1,61.4979674461,52.0,15,13,4,0
10,107,116,4,0,8375,6334,2292.87,0,71.6379787543,65.0,25,7,3,0
10,107,116,4,0,8375,42149,1154.86,1,,95.0,26,1,0,0
10,216,230,2,2,8376,38705,1902.3,0,61.4979674461,52.0,16,13,4,0
10,145,155,3,1,8377,38705,4417.28,0,61.4979674461,52.0,16,13,4,0
10,88,91,2,1,8378,38705,1600.8,0,61.4979674461,52.0,16,13,4,0
10,123,136,2,1,8379,38705,5705.14,0,61.4979674461,52.0,15,13,4,0
10,201,209,4,0,8380,38705,3883.68,0,61.4979674461,52.0,15,13,4,0
10,201,209,4,0,8380,38705,3883.68,0,61.4979674461,52.0,15,13,4,0
10,201,209,4,0,8380,4099,3329.98,0,,52.0,14,13,4,0
10,201,209,4,0,8380,40873,3848.0,1,75.6571212775,90.0,2,25,0,0
10,133,144,3,1,8381,38705,5135.57,0,61.4979674461,52.0,16,13,4,0
10,133,144,3,1,8381,27281,5576.74,0,63.9140047251,52.0,81,13,4,0
10,133,144,3,1,8381,37552,5021.44,0,55.6057550978,52.0,62,13,4,0
10,133,144,3,1,8381,26115,3976.5,1,142.513157287,52.0,120,0,4,0
10,91,95,1,3,8382,38705,654.76,0,61.4979674461,52.0,15,13,4,0
10,91,95,1,3,8382,5972,608.12,0,76.6028720088,90.0,120,2,3,0
10,91,95,1,3,8382,4099,654.76,0,,52.0,14,13,4,0
10,91,95,1,3,8382,27281,699.76,0,63.9140047251,52.0,71,13,4,0
10,91,95,1,3,8382,37552,654.76,0,55.6057550978,52.0,56,13,4,0
10,184,194,2,2,8383,38705,1364.57,0,61.4979674461,52.0,16,13,4,0
10,215,222,2,2,8384,38705,16238.32,0,61.4979674461,52.0,15,13,4,0
10,175,185,2,2,8385,38705,5060.58,0,61.4979674461,52.0,16,13,4,0
10,214,218,1,1,8386,38705,440.96,0,61.4979674461,52.0,16,13,4,0
10,141,147,2,1,8387,38705,12463.84,0,61.4979674461,52.0,17,13,4,0
10,141,147,2,1,8387,38705,12463.84,0,61.4979674461,52.0,17,13,4,0
10,141,147,2,1,8387,38705,12463.84,0,61.4979674461,52.0,17,13,4,0
10,141,147,2,1,8387,44954,35897.44,0,39.1918358845,52.0,180,13,1,0
10,141,147,2,1,8387,27281,13340.22,0,63.9140047251,52.0,81,13,4,0
10,141,147,2,1,8387,37552,12463.84,0,55.6057550978,52.0,64,13,4,0
10,141,147,2,1,8387,37552,12463.84,0,55.6057550978,52.0,64,13,4,0
10,141,147,2,1,8387,37552,12463.84,0,55.6057550978,52.0,64,13,4,0
10,115,129,2,2,8388,38705,6994.58,0,61.4979674461,52.0,16,13,4,0
10,115,129,2,2,8388,38705,6994.58,0,61.4979674461,52.0,16,13,4,0
10,115,129,2,2,8388,4099,7153.52,0,,52.0,15,13,4,0
10,115,129,2,2,8388,17565,12489.82,0,36.7423461417,60.0,21,2,3,0
10,179,184,3,0,8389,38705,721.13,0,61.4979674461,52.0,17,13,4,0
10,179,184,3,0,8389,4099,664.84,0,,52.0,16,13,4,0
11,25,33,2,1,8390,38705,1271.28,0,61.4979674461,52.0,18,13,4,0
11,30,34,2,0,8391,38705,538.85,0,61.4979674461,52.0,16,13,4,0
11,30,34,2,0,8391,36109,557.99,0,70.4343666118,52.0,123,4,1,0
11,60,68,3,1,8392,38705,1343.28,0,61.4979674461,52.0,18,13,4,0
11,60,68,3,1,8392,38705,1343.28,0,61.4979674461,52.0,18,13,4,0
11,66,69,1,0,8393,38705,1565.25,0,61.4979674461,52.0,17,13,4,0
11,66,69,1,0,8393,37552,1565.25,0,55.6057550978,52.0,64,13,4,0
11,33,41,1,1,8394,38705,1271.28,0,61.4979674461,52.0,14,13,4,0
11,40,44,2,2,8395,38705,547.84,0,61.4979674461,52.0,15,13,4,0
11,40,44,2,2,8395,44954,1615.5,0,39.1918358845,52.0,161,13,1,0
11,35,42,2,2,8396,38705,19560.75,0,61.4979674461,52.0,16,13,4,0
11,35,42,2,2,8396,21980,12383.84,0,77.472575793,52.0,19,9,1,0
11,37,47,2,0,8397,38705,1674.04,0,61.4979674461,52.0,13,13,4,0
11,37,47,2,0,8397,27281,1568.25,0,63.9140047251,52.0,64,13,4,0
21,159,169,3,0,8398,38705,1442.26,0,61.4979674461,52.0,14,13,4,0
21,159,169,3,0,8398,11474,1361.9,1,76.733304373,91.0,27,1,3,0
21,159,169,3,0,8398,4099,1063.72,0,,52.0,13,13,4,0
21,159,169,3,0,8398,27281,1273.5,0,63.9140047251,52.0,72,13,4,0
21,159,169,3,0,8398,37552,1176.32,0,55.6057550978,52.0,66,13,4,0
21,166,172,3,0,8399,38705,893.26,0,61.4979674461,52.0,14,13,4,0
21,166,172,3,0,8399,4099,825.72,0,,52.0,13,13,4,0
21,166,172,3,0,8399,37552,854.5,0,55.6057550978,52.0,68,13,4,0
21,170,182,2,1,8400,38705,1668.27,0,61.4979674461,52.0,14,13,4,0
21,170,182,2,1,8400,27281,1812.34,0,63.9140047251,52.0,79,13,4,0
21,170,182,2,1,8400,6334,2281.44,0,71.6379787543,65.0,42,7,3,0
21,130,136,2,0,8401,38705,713.22,0,61.4979674461,52.0,15,13,4,0
21,129,135,2,2,8402,38705,687.33,0,61.4979674461,52.0,15,13,4,0
21,129,135,2,2,8402,38705,687.33,0,61.4979674461,52.0,15,13,4,0
21,202,211,2,0,8403,38705,1043.94,0,61.4979674461,52.0,13,13,4,0
21,236,242,2,0,8404,38705,2686.27,0,61.4979674461,52.0,15,13,4,0
21,179,183,2,1,8405,38705,503.96,0,61.4979674461,52.0,15,13,4,0
21,187,192,4,0,8406,38705,812.28,0,61.4979674461,52.0,14,13,4,0
21,187,192,4,0,8406,37552,707.26,0,55.6057550978,52.0,67,13,4,0
21,187,194,2,1,8407,38705,3377.71,0,61.4979674461,52.0,14,13,4,0
21,215,226,2,2,8408,38705,1545.69,0,61.4979674461,52.0,13,13,4,0
21,215,226,2,2,8408,42149,1203.89,1,,95.0,32,1,0,0
21,146,155,2,2,8409,38705,1043.94,0,61.4979674461,52.0,14,13,4,0
21,146,155,2,2,8409,37552,970.25,0,55.6057550978,52.0,66,13,4,0
1,67,69,2,2,8410,38705,5101.54,0,61.4979674461,52.0,16,13,4,0
1,67,69,2,2,8410,44954,14192.26,0,39.1918358845,52.0,167,13,1,0
1,67,69,2,2,8410,44954,14192.26,0,39.1918358845,52.0,167,13,1,0
1,66,73,2,2,8411,38705,1103.65,0,61.4979674461,52.0,15,13,4,0
1,83,93,2,0,8412,38705,5529.51,0,61.4979674461,52.0,17,13,4,0
1,12,16,2,0,8413,38705,538.85,0,61.4979674461,52.0,13,13,4,0
1,24,30,1,1,8414,38705,790.83,0,61.4979674461,52.0,17,13,4,0
1,24,30,1,1,8414,4099,790.83,0,,52.0,8,13,4,0
1,93,102,2,1,8415,38705,4984.11,0,61.4979674461,52.0,17,13,4,0
1,93,102,2,1,8415,25063,11344.14,0,43.6463056856,52.0,173,13,3,0
1,93,102,2,1,8415,3958,15727.86,0,21.3072757527,52.0,137,13,3,0
1,96,101,2,1,8416,38705,14024.42,0,61.4979674461,52.0,17,13,4,0
1,96,101,2,1,8416,44954,37513.61,0,39.1918358845,52.0,162,13,1,0
1,96,101,2,1,8416,44954,37513.61,0,39.1918358845,52.0,162,13,1,0
1,96,101,2,1,8416,3958,52166.2,0,21.3072757527,52.0,138,13,3,0
1,96,101,2,1,8416,40208,19282.95,1,51.8555686499,95.0,10,1,0,0
1,96,101,2,1,8416,27281,14671.73,0,63.9140047251,52.0,76,13,4,0
1,37,44,1,3,8417,38705,19673.48,0,61.4979674461,52.0,15,13,4,0
16,54,59,2,1,8418,38705,804.39,0,61.4979674461,52.0,12,13,4,0
16,54,59,2,1,8418,4099,894.44,0,,52.0,13,13,4,0
16,54,59,2,1,8418,40208,804.95,1,51.8555686499,95.0,21,1,0,0
16,54,59,2,1,8418,40208,804.95,1,51.8555686499,95.0,21,1,0,0
16,54,59,2,1,8418,27281,860.64,0,63.9140047251,52.0,79,13,4,0
16,54,59,2,1,8418,37552,894.44,0,55.6057550978,52.0,70,13,4,0
16,102,113,2,2,8419,38705,5848.14,0,61.4979674461,52.0,12,13,4,0
16,107,116,2,2,8420,38705,4916.61,0,61.4979674461,52.0,12,13,4,0
16,104,108,2,1,8421,38705,654.76,0,61.4979674461,52.0,12,13,4,0
16,104,108,2,1,8421,12210,564.1,1,143.648877476,90.0,65,1,1,0
16,104,108,2,1,8421,27281,699.76,0,63.9140047251,52.0,77,13,4,0
16,104,108,2,1,8421,33462,500.36,1,142.923056223,52.0,50,1,4,0
16,104,108,2,1,8421,37552,654.76,0,55.6057550978,52.0,69,13,4,0
16,32,37,3,1,8422,38705,2898.9,0,61.4979674461,52.0,10,13,4,0
16,32,37,3,1,8422,4099,2284.37,0,,52.0,11,13,4,0
16,32,37,3,1,8422,27281,2686.36,0,63.9140047251,52.0,66,13,4,0
16,32,37,3,1,8422,37552,2422.58,0,55.6057550978,52.0,60,13,4,0
16,32,37,3,1,8422,36071,4155.99,1,132.382022949,95.0,164,7,1,0
20,228,230,2,0,8423,38705,754.96,0,61.4979674461,52.0,15,13,4,0
20,176,187,2,1,8424,38705,1577.17,0,61.4979674461,52.0,14,13,4,0
20,228,233,2,0,8425,38705,577.09,0,61.4979674461,52.0,15,13,4,0
20,228,233,2,0,8425,38705,577.09,0,61.4979674461,52.0,15,13,4,0
20,228,233,2,0,8425,20265,256.19,1,134.413540985,5.0,5,1,4,0
20,158,172,2,1,8426,38705,6755.42,0,61.4979674461,52.0,14,13,4,0
20,158,172,2,1,8426,11474,6539.68,1,76.733304373,91.0,29,1,3,0
20,158,172,2,1,8426,27281,5908.05,0,63.9140047251,52.0,72,13,4,0
20,158,172,2,1,8426,37552,5426.67,0,55.6057550978,52.0,65,13,4,0
20,153,159,2,0,8427,38705,2650.22,0,61.4979674461,52.0,14,13,4,0
20,190,194,2,2,8428,38705,573.74,0,61.4979674461,52.0,14,13,4,0
20,190,194,2,2,8428,37552,487.7,0,55.6057550978,52.0,70,13,4,0
20,190,194,2,2,8428,37552,487.7,0,55.6057550978,52.0,70,13,4,0
20,233,240,2,2,8429,38705,823.46,0,61.4979674461,52.0,15,13,4,0
20,198,205,4,0,8430,38705,1005.76,0,61.4979674461,52.0,13,13,4,0
20,198,205,4,0,8430,25063,2794.27,0,43.6463056856,52.0,128,13,3,0
20,198,205,4,0,8430,3657,1838.29,0,22.427661492,52.0,99,13,0,0
20,198,205,4,0,8430,3657,1838.29,0,22.427661492,52.0,99,13,0,0
20,198,205,4,0,8430,3657,1838.29,0,22.427661492,52.0,99,13,0,0
20,240,245,2,2,8431,38705,13219.59,0,61.4979674461,52.0,15,13,4,0
20,240,245,2,2,8431,38705,13219.59,0,61.4979674461,52.0,15,13,4,0
20,240,245,2,2,8431,4099,13219.59,0,,52.0,14,13,4,0
20,240,245,2,2,8431,37552,13219.59,0,55.6057550978,52.0,71,13,4,0
20,234,239,2,1,8432,38705,1961.6,0,61.4979674461,52.0,15,13,4,0
20,235,238,2,1,8433,38705,330.72,0,61.4979674461,52.0,15,13,4,0
20,235,238,2,1,8433,44954,982.11,0,39.1918358845,52.0,181,13,1,0
20,235,238,2,1,8433,3601,1441.17,0,36.7423461417,52.0,88,13,3,0
20,235,238,2,1,8433,27281,364.5,0,63.9140047251,52.0,78,13,4,0
20,235,238,2,1,8433,37552,384.75,0,55.6057550978,52.0,70,13,4,0
20,233,245,3,1,8434,38705,5922.53,0,61.4979674461,52.0,15,13,4,0
20,233,245,3,1,8434,38705,5922.53,0,61.4979674461,52.0,15,13,4,0
20,233,245,3,1,8434,26222,4038.65,1,98.0102035504,97.0,100,1,1,0
20,233,245,3,1,8434,26222,4038.65,1,98.0102035504,97.0,100,1,1,0
20,214,221,2,2,8435,38705,3142.07,0,61.4979674461,52.0,12,13,4,0
20,214,221,2,2,8435,37552,3142.07,0,55.6057550978,52.0,64,13,4,0
20,215,221,2,2,8436,38705,775.09,0,61.4979674461,52.0,13,13,4,0
20,241,247,2,2,8437,38705,3279.24,0,61.4979674461,52.0,15,13,4,0
20,241,247,2,2,8437,44954,9318.57,0,39.1918358845,52.0,188,13,1,0
3,91,98,2,2,8438,38705,19371.79,0,61.4979674461,52.0,18,13,4,0
3,91,98,2,2,8438,38705,19371.79,0,61.4979674461,52.0,18,13,4,0
3,231,237,2,2,8439,38705,713.22,0,61.4979674461,52.0,17,13,4,0
3,231,237,2,2,8439,4099,713.22,0,,52.0,20,13,4,0
3,142,151,2,2,8440,38705,1069.83,0,61.4979674461,52.0,19,13,4,0
3,142,151,2,2,8440,25063,3206.28,0,43.6463056856,52.0,169,13,3,0
3,142,151,2,2,8440,44954,3081.39,0,39.1918358845,52.0,173,13,1,0
3,142,151,2,2,8440,4099,1069.83,0,,52.0,22,13,4,0
3,142,151,2,2,8440,27281,1171.17,0,63.9140047251,52.0,76,13,4,0
3,142,151,2,2,8440,37552,1069.83,0,55.6057550978,52.0,30,13,4,0
3,160,168,3,1,8441,38705,1167.76,0,61.4979674461,52.0,19,13,4,0
3,169,176,2,2,8442,38705,951.71,0,61.4979674461,52.0,17,13,4,0
3,169,176,2,2,8442,38705,951.71,0,61.4979674461,52.0,19,13,4,0
3,169,176,2,2,8442,38705,951.71,0,61.4979674461,52.0,19,13,4,0
3,169,176,2,2,8442,38705,951.71,0,61.4979674461,52.0,19,13,4,0
3,169,176,2,2,8442,38705,951.71,0,61.4979674461,52.0,19,13,4,0
3,169,176,2,2,8442,38705,951.71,0,61.4979674461,52.0,19,13,4,0
3,114,118,2,2,8443,38705,626.64,0,61.4979674461,52.0,18,13,4,0
3,146,152,4,0,8444,38705,848.24,0,61.4979674461,52.0,18,13,4,0
3,146,152,4,0,8444,4099,713.22,0,,52.0,20,13,4,0
3,146,152,4,0,8444,27281,915.74,0,63.9140047251,52.0,78,13,4,0
3,146,152,4,0,8444,37552,848.24,0,55.6057550978,52.0,28,13,4,0
3,86,93,2,2,8445,38705,1103.65,0,61.4979674461,52.0,17,13,4,0
3,124,133,2,1,8446,38705,1091.19,0,61.4979674461,52.0,18,13,4,0
3,124,133,2,1,8446,6334,1711.08,0,71.6379787543,65.0,40,7,3,0
3,135,145,2,2,8447,38705,4168.37,0,61.4979674461,52.0,19,13,4,0
3,135,145,2,2,8447,27281,4565.7,0,63.9140047251,52.0,78,13,4,0
3,135,145,2,2,8447,40873,3794.1,1,75.6571212775,90.0,1,25,0,0
3,135,145,2,2,8447,40873,3794.1,1,75.6571212775,90.0,1,25,0,0
3,110,118,2,0,8448,38705,4426.62,0,61.4979674461,52.0,17,13,4,0
3,110,118,2,0,8448,38705,4426.62,0,61.4979674461,52.0,17,13,4,0
3,110,118,2,0,8448,23368,2371.67,1,66.7832314283,71.0,37,9,4,0
3,110,118,2,0,8448,23368,2371.67,1,66.7832314283,71.0,37,9,4,0
3,110,118,2,0,8448,23368,2371.67,1,66.7832314283,71.0,37,9,4,0
3,99,105,2,2,8449,38705,954.02,0,61.4979674461,52.0,16,13,4,0
3,173,176,2,2,8450,38705,377.97,0,61.4979674461,52.0,15,13,4,0
15,85,94,2,1,8451,38705,5090.92,0,61.4979674461,52.0,12,13,4,0
15,85,94,2,1,8451,38705,5090.92,0,61.4979674461,52.0,12,13,4,0
15,85,94,2,1,8451,38705,5090.92,0,61.4979674461,52.0,12,13,4,0
15,85,94,2,1,8451,27281,5444.13,0,63.9140047251,52.0,78,13,4,0
15,85,90,4,0,8452,38705,916.89,0,61.4979674461,52.0,14,13,4,0
15,85,90,4,0,8452,42149,653.0,1,,95.0,23,1,0,0
15,85,90,4,0,8452,45960,1175.7,0,20.2977831302,52.0,1,1,3,0
15,85,90,4,0,8452,3803,3693.44,0,18.8414436814,52.0,139,13,2,0
15,32,37,3,1,8453,38705,2898.9,0,61.4979674461,52.0,11,13,4,0
15,32,37,3,1,8453,1416,1366.18,1,139.143810498,52.0,16,1,1,0
15,32,37,3,1,8453,4099,2284.37,0,,52.0,12,13,4,0
15,32,37,3,1,8453,27281,2686.36,0,63.9140047251,52.0,74,13,4,0
15,32,37,3,1,8453,37552,2422.58,0,55.6057550978,52.0,56,13,4,0
15,66,70,3,1,8454,38705,643.52,0,61.4979674461,52.0,12,13,4,0
15,66,70,3,1,8454,12210,380.16,1,143.648877476,90.0,59,1,1,0
15,66,70,3,1,8454,43072,806.6,1,58.412327466,52.0,104,7,6,0
15,82,84,2,1,8455,38705,299.26,0,61.4979674461,52.0,13,13,4,0
15,82,84,2,1,8455,11474,272.42,1,76.733304373,91.0,29,1,3,0
15,82,84,2,1,8455,27281,321.76,0,63.9140047251,52.0,87,13,4,0
15,33,40,3,1,8456,38705,1198.22,0,61.4979674461,52.0,11,13,4,0
19,57,63,2,1,8457,38705,954.02,0,61.4979674461,52.0,14,13,4,0
19,57,63,2,1,8457,37552,954.02,0,55.6057550978,52.0,66,13,4,0
19,32,33,2,1,8458,38705,125.99,0,61.4979674461,52.0,14,13,4,0
19,32,33,2,1,8458,38705,125.99,0,61.4979674461,52.0,14,13,4,0
19,32,33,2,1,8458,42807,155.68,0,16.5529453572,52.0,93,21,1,0
19,32,33,2,1,8458,18799,111.37,0,47.9583152331,100.0,80,6,4,0
19,32,33,2,1,8458,18799,111.37,0,47.9583152331,100.0,80,6,4,0
19,32,33,2,1,8458,4099,151.88,0,,52.0,13,13,4,0
19,32,33,2,1,8458,40208,160.99,1,51.8555686499,95.0,26,1,0,0
19,32,33,2,1,8458,46285,133.28,0,26.6833281283,52.0,131,7,4,0
19,56,63,3,1,8459,38705,19892.77,0,61.4979674461,52.0,14,13,4,0
19,56,63,3,1,8459,38705,19892.77,0,61.4979674461,52.0,14,13,4,0
